tau_i,T_i,sim_i,subj_id,loc_id,exec_t,finetune
8042,98,0.630709749960517,idbae5a811,left_ankle,2.96511197090149,none
8139,99,0.673435903888077,idbae5a811,left_ankle,2.96511197090149,none
8237,88,0.513665579641883,idbae5a811,left_ankle,2.96511197090149,none
8324,98,0.633456422665997,idbae5a811,left_ankle,2.96511197090149,none
8421,99,0.678575846241473,idbae5a811,left_ankle,2.96511197090149,none
8519,87,0.570735745593906,idbae5a811,left_ankle,2.96511197090149,none
8605,98,0.703622442938477,idbae5a811,left_ankle,2.96511197090149,none
8702,85,0.547751755207117,idbae5a811,left_ankle,2.96511197090149,none
8786,95,0.655215187068433,idbae5a811,left_ankle,2.96511197090149,none
8881,101,0.689039250634863,idbae5a811,left_ankle,2.96511197090149,none
8981,90,0.599655056760903,idbae5a811,left_ankle,2.96511197090149,none
9070,92,0.662277491412979,idbae5a811,left_ankle,2.96511197090149,none
9161,93,0.720360933075072,idbae5a811,left_ankle,2.96511197090149,none
9253,89,0.670158297768485,idbae5a811,left_ankle,2.96511197090149,none
9342,90,0.64900865731469,idbae5a811,left_ankle,2.96511197090149,none
9431,95,0.710685680238942,idbae5a811,left_ankle,2.96511197090149,none
9525,88,0.647854404180258,idbae5a811,left_ankle,2.96511197090149,none
9612,87,0.580725301976792,idbae5a811,left_ankle,2.96511197090149,none
9698,98,0.684335828011288,idbae5a811,left_ankle,2.96511197090149,none
9795,89,0.577807575748364,idbae5a811,left_ankle,2.96511197090149,none
9883,99,0.7075652754718,idbae5a811,left_ankle,2.96511197090149,none
9982,85,0.573038163499052,idbae5a811,left_ankle,2.96511197090149,none
10066,97,0.712052489211615,idbae5a811,left_ankle,2.96511197090149,none
10162,85,0.602548531064888,idbae5a811,left_ankle,2.96511197090149,none
10246,98,0.690065066961973,idbae5a811,left_ankle,2.96511197090149,none
10344,85,0.560195647015739,idbae5a811,left_ankle,2.96511197090149,none
10428,95,0.719592468102406,idbae5a811,left_ankle,2.96511197090149,none
10522,84,0.599330176658141,idbae5a811,left_ankle,2.96511197090149,none
10605,97,0.697476459176489,idbae5a811,left_ankle,2.96511197090149,none
10701,85,0.578062914307883,idbae5a811,left_ankle,2.96511197090149,none
10785,95,0.719554609027192,idbae5a811,left_ankle,2.96511197090149,none
10879,83,0.521104120850564,idbae5a811,left_ankle,2.96511197090149,none
10961,95,0.657428691598683,idbae5a811,left_ankle,2.96511197090149,none
11055,97,0.686984463535769,idbae5a811,left_ankle,2.96511197090149,none
11151,88,0.583558825475868,idbae5a811,left_ankle,2.96511197090149,none
11238,99,0.639499734410315,idbae5a811,left_ankle,2.96511197090149,none
11336,85,0.472942438389609,idbae5a811,left_ankle,2.96511197090149,none
11421,98,0.649672357499348,idbae5a811,left_ankle,2.96511197090149,none
11519,98,0.710077056217221,idbae5a811,left_ankle,2.96511197090149,none
11616,88,0.566992151359607,idbae5a811,left_ankle,2.96511197090149,none
11703,101,0.674085503201073,idbae5a811,left_ankle,2.96511197090149,none
11804,90,0.572279993680905,idbae5a811,left_ankle,2.96511197090149,none
11893,97,0.683908043928689,idbae5a811,left_ankle,2.96511197090149,none
11989,95,0.659341245932425,idbae5a811,left_ankle,2.96511197090149,none
12083,92,0.574643957385957,idbae5a811,left_ankle,2.96511197090149,none
12174,102,0.685826400083943,idbae5a811,left_ankle,2.96511197090149,none
12275,89,0.554658377765969,idbae5a811,left_ankle,2.96511197090149,none
12363,104,0.61822431911737,idbae5a811,left_ankle,2.96511197090149,none
12466,98,0.573955830731521,idbae5a811,left_ankle,2.96511197090149,none
12563,98,0.66295955963662,idbae5a811,left_ankle,2.96511197090149,none
12660,89,0.554470165331315,idbae5a811,left_ankle,2.96511197090149,none
12748,99,0.621988579062284,idbae5a811,left_ankle,2.96511197090149,none
12847,90,0.523967898718157,idbae5a811,left_ankle,2.96511197090149,none
12936,101,0.647140223020906,idbae5a811,left_ankle,2.96511197090149,none
13036,88,0.517288627745302,idbae5a811,left_ankle,2.96511197090149,none
13123,101,0.649534737987249,idbae5a811,left_ankle,2.96511197090149,none
13223,97,0.618977634032587,idbae5a811,left_ankle,2.96511197090149,none
13319,94,0.574005861960228,idbae5a811,left_ankle,2.96511197090149,none
13412,89,0.498594615791098,idbae5a811,left_ankle,2.96511197090149,none
13500,95,0.591843060982233,idbae5a811,left_ankle,2.96511197090149,none
13594,98,0.687508407809301,idbae5a811,left_ankle,2.96511197090149,none
13691,87,0.600180669517426,idbae5a811,left_ankle,2.96511197090149,none
13777,99,0.653393277714856,idbae5a811,left_ankle,2.96511197090149,none
13875,89,0.540714572771553,idbae5a811,left_ankle,2.96511197090149,none
13963,99,0.657932762096909,idbae5a811,left_ankle,2.96511197090149,none
14061,87,0.572370056905603,idbae5a811,left_ankle,2.96511197090149,none
14147,98,0.697353271736875,idbae5a811,left_ankle,2.96511197090149,none
14244,88,0.606860541642722,idbae5a811,left_ankle,2.96511197090149,none
14331,98,0.667183940570467,idbae5a811,left_ankle,2.96511197090149,none
14428,85,0.533121579026823,idbae5a811,left_ankle,2.96511197090149,none
14512,94,0.62600955209996,idbae5a811,left_ankle,2.96511197090149,none
14605,93,0.705961338527569,idbae5a811,left_ankle,2.96511197090149,none
14698,85,0.560098943555774,idbae5a811,left_ankle,2.96511197090149,none
14782,98,0.652163350287923,idbae5a811,left_ankle,2.96511197090149,none
14879,85,0.487286943566981,idbae5a811,left_ankle,2.96511197090149,none
14963,97,0.622150525365875,idbae5a811,left_ankle,2.96511197090149,none
15059,97,0.670807338235683,idbae5a811,left_ankle,2.96511197090149,none
15156,85,0.583763604914455,idbae5a811,left_ankle,2.96511197090149,none
15240,97,0.66813854285736,idbae5a811,left_ankle,2.96511197090149,none
15336,88,0.617114520578616,idbae5a811,left_ankle,2.96511197090149,none
15423,97,0.67593528195576,idbae5a811,left_ankle,2.96511197090149,none
15519,84,0.591152861054724,idbae5a811,left_ankle,2.96511197090149,none
15602,94,0.682397199439294,idbae5a811,left_ankle,2.96511197090149,none
15696,85,0.598951041267755,idbae5a811,left_ankle,2.96511197090149,none
15780,95,0.651979934974138,idbae5a811,left_ankle,2.96511197090149,none
15874,88,0.590851976077268,idbae5a811,left_ankle,2.96511197090149,none
15961,95,0.657222168241304,idbae5a811,left_ankle,2.96511197090149,none
16055,87,0.569019218152695,idbae5a811,left_ankle,2.96511197090149,none
16141,101,0.649358237812839,idbae5a811,left_ankle,2.96511197090149,none
16241,85,0.505318721989033,idbae5a811,left_ankle,2.96511197090149,none
16325,92,0.594205944275754,idbae5a811,left_ankle,2.96511197090149,none
16416,101,0.684788132956068,idbae5a811,left_ankle,2.96511197090149,none
16516,84,0.537940560754662,idbae5a811,left_ankle,2.96511197090149,none
16599,94,0.642248997313744,idbae5a811,left_ankle,2.96511197090149,none
16694,95,0.689351034230714,idbae5a811,left_ankle,2.96511197090149,none
16788,90,0.619741988521531,idbae5a811,left_ankle,2.96511197090149,none
16877,95,0.656755707960812,idbae5a811,left_ankle,2.96511197090149,none
16972,85,0.579387130210988,idbae5a811,left_ankle,2.96511197090149,none
17056,97,0.719198182520096,idbae5a811,left_ankle,2.96511197090149,none
17152,93,0.676898917340568,idbae5a811,left_ankle,2.96511197090149,none
17244,89,0.60116037342215,idbae5a811,left_ankle,2.96511197090149,none
17332,98,0.715437066831264,idbae5a811,left_ankle,2.96511197090149,none
17429,88,0.601807107062187,idbae5a811,left_ankle,2.96511197090149,none
17516,99,0.713133093962614,idbae5a811,left_ankle,2.96511197090149,none
17614,88,0.608277843053414,idbae5a811,left_ankle,2.96511197090149,none
17701,95,0.658758055297792,idbae5a811,left_ankle,2.96511197090149,none
17795,88,0.59313830281638,idbae5a811,left_ankle,2.96511197090149,none
17882,99,0.686878405166612,idbae5a811,left_ankle,2.96511197090149,none
17980,94,0.600861625770204,idbae5a811,left_ankle,2.96511197090149,none
18073,78,0.39425987472856,idbae5a811,left_ankle,2.96511197090149,none
23,50,0.254779907627025,idbae5a811,right_ankle,3.88699316978455,maxima
72,93,0.615926191969009,idbae5a811,right_ankle,3.88699316978455,maxima
164,89,0.602883069024319,idbae5a811,right_ankle,3.88699316978455,maxima
252,83,0.690222518068163,idbae5a811,right_ankle,3.88699316978455,maxima
334,86,0.723176682760025,idbae5a811,right_ankle,3.88699316978455,maxima
419,88,0.65271621088671,idbae5a811,right_ankle,3.88699316978455,maxima
506,88,0.613960991054329,idbae5a811,right_ankle,3.88699316978455,maxima
593,89,0.555651940962507,idbae5a811,right_ankle,3.88699316978455,maxima
681,95,0.663800452073745,idbae5a811,right_ankle,3.88699316978455,maxima
775,90,0.605008325760481,idbae5a811,right_ankle,3.88699316978455,maxima
864,91,0.701983068914048,idbae5a811,right_ankle,3.88699316978455,maxima
954,87,0.693239275312394,idbae5a811,right_ankle,3.88699316978455,maxima
1040,86,0.641855539819532,idbae5a811,right_ankle,3.88699316978455,maxima
1125,92,0.695440424334673,idbae5a811,right_ankle,3.88699316978455,maxima
1216,93,0.669189791832009,idbae5a811,right_ankle,3.88699316978455,maxima
1308,91,0.659441333862801,idbae5a811,right_ankle,3.88699316978455,maxima
1398,97,0.646744527168045,idbae5a811,right_ankle,3.88699316978455,maxima
1494,92,0.551204425037498,idbae5a811,right_ankle,3.88699316978455,maxima
1585,95,0.61132565322282,idbae5a811,right_ankle,3.88699316978455,maxima
1679,93,0.676688990735019,idbae5a811,right_ankle,3.88699316978455,maxima
1771,91,0.592730937095121,idbae5a811,right_ankle,3.88699316978455,maxima
1861,91,0.660665288779828,idbae5a811,right_ankle,3.88699316978455,maxima
1951,94,0.682684477005461,idbae5a811,right_ankle,3.88699316978455,maxima
2044,94,0.597943986168844,idbae5a811,right_ankle,3.88699316978455,maxima
2137,94,0.636814998216805,idbae5a811,right_ankle,3.88699316978455,maxima
2230,91,0.651195078034305,idbae5a811,right_ankle,3.88699316978455,maxima
2320,92,0.60900683000699,idbae5a811,right_ankle,3.88699316978455,maxima
2411,96,0.663139128078044,idbae5a811,right_ankle,3.88699316978455,maxima
2506,93,0.636574107906186,idbae5a811,right_ankle,3.88699316978455,maxima
2598,91,0.674948945572496,idbae5a811,right_ankle,3.88699316978455,maxima
2688,91,0.614315545637346,idbae5a811,right_ankle,3.88699316978455,maxima
2778,92,0.664193697435406,idbae5a811,right_ankle,3.88699316978455,maxima
2869,89,0.600917727160899,idbae5a811,right_ankle,3.88699316978455,maxima
2957,95,0.674405745527902,idbae5a811,right_ankle,3.88699316978455,maxima
3051,90,0.625062071032736,idbae5a811,right_ankle,3.88699316978455,maxima
3140,91,0.657185022214131,idbae5a811,right_ankle,3.88699316978455,maxima
3230,91,0.597376198424691,idbae5a811,right_ankle,3.88699316978455,maxima
3320,92,0.647543952366544,idbae5a811,right_ankle,3.88699316978455,maxima
3411,90,0.676048847509384,idbae5a811,right_ankle,3.88699316978455,maxima
3500,92,0.643987887586869,idbae5a811,right_ankle,3.88699316978455,maxima
3591,89,0.592101438055964,idbae5a811,right_ankle,3.88699316978455,maxima
3679,94,0.646254921907363,idbae5a811,right_ankle,3.88699316978455,maxima
3772,91,0.604486486666798,idbae5a811,right_ankle,3.88699316978455,maxima
3862,91,0.635920373973071,idbae5a811,right_ankle,3.88699316978455,maxima
3952,92,0.680607710228281,idbae5a811,right_ankle,3.88699316978455,maxima
4043,90,0.607470600857652,idbae5a811,right_ankle,3.88699316978455,maxima
4132,93,0.630324397890799,idbae5a811,right_ankle,3.88699316978455,maxima
4224,93,0.573372480809161,idbae5a811,right_ankle,3.88699316978455,maxima
4316,96,0.623264698347592,idbae5a811,right_ankle,3.88699316978455,maxima
4411,95,0.583137177918458,idbae5a811,right_ankle,3.88699316978455,maxima
4505,95,0.613018430521871,idbae5a811,right_ankle,3.88699316978455,maxima
4599,96,0.632145290582373,idbae5a811,right_ankle,3.88699316978455,maxima
4694,98,0.599483007235537,idbae5a811,right_ankle,3.88699316978455,maxima
4791,94,0.639533294865018,idbae5a811,right_ankle,3.88699316978455,maxima
4884,97,0.627192639353569,idbae5a811,right_ankle,3.88699316978455,maxima
4980,98,0.564083441354807,idbae5a811,right_ankle,3.88699316978455,maxima
5077,97,0.618254440246422,idbae5a811,right_ankle,3.88699316978455,maxima
5173,96,0.514076100490311,idbae5a811,right_ankle,3.88699316978455,maxima
5268,98,0.632876140483048,idbae5a811,right_ankle,3.88699316978455,maxima
5365,96,0.578753107603404,idbae5a811,right_ankle,3.88699316978455,maxima
5460,99,0.595936911221973,idbae5a811,right_ankle,3.88699316978455,maxima
5558,95,0.615393990839405,idbae5a811,right_ankle,3.88699316978455,maxima
5652,95,0.578472917065847,idbae5a811,right_ankle,3.88699316978455,maxima
5746,99,0.536106937033219,idbae5a811,right_ankle,3.88699316978455,maxima
5844,99,0.573851623190817,idbae5a811,right_ankle,3.88699316978455,maxima
5942,93,0.602357145157359,idbae5a811,right_ankle,3.88699316978455,maxima
6034,94,0.562412597982644,idbae5a811,right_ankle,3.88699316978455,maxima
6127,98,0.570553689258308,idbae5a811,right_ankle,3.88699316978455,maxima
6224,94,0.575383831527095,idbae5a811,right_ankle,3.88699316978455,maxima
6317,90,0.595234076081599,idbae5a811,right_ankle,3.88699316978455,maxima
6406,91,0.540755183085642,idbae5a811,right_ankle,3.88699316978455,maxima
6496,94,0.615070836381346,idbae5a811,right_ankle,3.88699316978455,maxima
6589,91,0.57251322487981,idbae5a811,right_ankle,3.88699316978455,maxima
6679,91,0.533171070803522,idbae5a811,right_ankle,3.88699316978455,maxima
6769,96,0.632694818098071,idbae5a811,right_ankle,3.88699316978455,maxima
6864,94,0.572586586841668,idbae5a811,right_ankle,3.88699316978455,maxima
6957,91,0.627475839750059,idbae5a811,right_ankle,3.88699316978455,maxima
7047,91,0.614352677738997,idbae5a811,right_ankle,3.88699316978455,maxima
7137,89,0.594281885243408,idbae5a811,right_ankle,3.88699316978455,maxima
7225,92,0.652880054299224,idbae5a811,right_ankle,3.88699316978455,maxima
7316,92,0.601223022148347,idbae5a811,right_ankle,3.88699316978455,maxima
7407,90,0.620043679034952,idbae5a811,right_ankle,3.88699316978455,maxima
7496,93,0.573937952843766,idbae5a811,right_ankle,3.88699316978455,maxima
7588,96,0.577904311161482,idbae5a811,right_ankle,3.88699316978455,maxima
7683,93,0.646637117710224,idbae5a811,right_ankle,3.88699316978455,maxima
7775,90,0.58118484303869,idbae5a811,right_ankle,3.88699316978455,maxima
7864,92,0.615257955634391,idbae5a811,right_ankle,3.88699316978455,maxima
7955,91,0.583197233251141,idbae5a811,right_ankle,3.88699316978455,maxima
8045,91,0.470171246016166,idbae5a811,right_ankle,3.88699316978455,maxima
8135,100,0.617179839198922,idbae5a811,right_ankle,3.88699316978455,maxima
8234,95,0.60057508553077,idbae5a811,right_ankle,3.88699316978455,maxima
8328,97,0.640090800243744,idbae5a811,right_ankle,3.88699316978455,maxima
8424,94,0.589852429630782,idbae5a811,right_ankle,3.88699316978455,maxima
8517,91,0.579445707239729,idbae5a811,right_ankle,3.88699316978455,maxima
8607,93,0.557424644312308,idbae5a811,right_ankle,3.88699316978455,maxima
8699,93,0.616525221273507,idbae5a811,right_ankle,3.88699316978455,maxima
8791,93,0.632667997864355,idbae5a811,right_ankle,3.88699316978455,maxima
8883,94,0.539158595362485,idbae5a811,right_ankle,3.88699316978455,maxima
8976,97,0.589622893075052,idbae5a811,right_ankle,3.88699316978455,maxima
9072,91,0.546368164613192,idbae5a811,right_ankle,3.88699316978455,maxima
9162,90,0.608540587966843,idbae5a811,right_ankle,3.88699316978455,maxima
9251,92,0.601407692889032,idbae5a811,right_ankle,3.88699316978455,maxima
9342,92,0.613698808828103,idbae5a811,right_ankle,3.88699316978455,maxima
9433,91,0.599305941424596,idbae5a811,right_ankle,3.88699316978455,maxima
9523,92,0.64125100925631,idbae5a811,right_ankle,3.88699316978455,maxima
9614,90,0.572017330959593,idbae5a811,right_ankle,3.88699316978455,maxima
9703,91,0.629261976500854,idbae5a811,right_ankle,3.88699316978455,maxima
9793,93,0.610463510375799,idbae5a811,right_ankle,3.88699316978455,maxima
9885,94,0.571996444980292,idbae5a811,right_ankle,3.88699316978455,maxima
9978,92,0.619997149292314,idbae5a811,right_ankle,3.88699316978455,maxima
10069,93,0.657281027122517,idbae5a811,right_ankle,3.88699316978455,maxima
10161,89,0.605409355809678,idbae5a811,right_ankle,3.88699316978455,maxima
10249,92,0.645023533990892,idbae5a811,right_ankle,3.88699316978455,maxima
10340,92,0.668079691428367,idbae5a811,right_ankle,3.88699316978455,maxima
10431,90,0.589893086077655,idbae5a811,right_ankle,3.88699316978455,maxima
10520,91,0.63282592605597,idbae5a811,right_ankle,3.88699316978455,maxima
10610,90,0.657437682685658,idbae5a811,right_ankle,3.88699316978455,maxima
10699,92,0.63748784046724,idbae5a811,right_ankle,3.88699316978455,maxima
10790,89,0.59228621444513,idbae5a811,right_ankle,3.88699316978455,maxima
10878,91,0.658645599758901,idbae5a811,right_ankle,3.88699316978455,maxima
10968,92,0.627277046400402,idbae5a811,right_ankle,3.88699316978455,maxima
11059,91,0.586369038619598,idbae5a811,right_ankle,3.88699316978455,maxima
11149,93,0.615188797890025,idbae5a811,right_ankle,3.88699316978455,maxima
11241,93,0.5868728239452,idbae5a811,right_ankle,3.88699316978455,maxima
11333,94,0.600764230417377,idbae5a811,right_ankle,3.88699316978455,maxima
11426,94,0.620494980647733,idbae5a811,right_ankle,3.88699316978455,maxima
11519,97,0.650470687756768,idbae5a811,right_ankle,3.88699316978455,maxima
11615,94,0.600887422155193,idbae5a811,right_ankle,3.88699316978455,maxima
11708,94,0.586066464998812,idbae5a811,right_ankle,3.88699316978455,maxima
11801,95,0.540346505812733,idbae5a811,right_ankle,3.88699316978455,maxima
11895,95,0.5869746729823,idbae5a811,right_ankle,3.88699316978455,maxima
11989,94,0.617978708749099,idbae5a811,right_ankle,3.88699316978455,maxima
12082,95,0.571643437639006,idbae5a811,right_ankle,3.88699316978455,maxima
12176,98,0.609544022858328,idbae5a811,right_ankle,3.88699316978455,maxima
12273,94,0.573084450018918,idbae5a811,right_ankle,3.88699316978455,maxima
12366,95,0.536443432639608,idbae5a811,right_ankle,3.88699316978455,maxima
12460,99,0.561367795580819,idbae5a811,right_ankle,3.88699316978455,maxima
12558,101,0.59250512182384,idbae5a811,right_ankle,3.88699316978455,maxima
12658,94,0.566364215395685,idbae5a811,right_ankle,3.88699316978455,maxima
12751,93,0.589530887564119,idbae5a811,right_ankle,3.88699316978455,maxima
12843,96,0.521770608323684,idbae5a811,right_ankle,3.88699316978455,maxima
12938,95,0.546613976541956,idbae5a811,right_ankle,3.88699316978455,maxima
