tau_i,T_i,sim_i,subj_id,loc_id,exec_t
6526,96,0.249670225971629,id3e3e50c7,left_wrist,0.929702997207642
6621,92,0.191375068149508,id3e3e50c7,left_wrist,0.929702997207642
6712,96,0.208245967002441,id3e3e50c7,left_wrist,0.929702997207642
6807,89,0.15704848754737,id3e3e50c7,left_wrist,0.929702997207642
6900,93,0.209067247161975,id3e3e50c7,left_wrist,0.929702997207642
6992,90,0.175028683697067,id3e3e50c7,left_wrist,0.929702997207642
7081,92,0.210465264970081,id3e3e50c7,left_wrist,0.929702997207642
7172,93,0.219198208786888,id3e3e50c7,left_wrist,0.929702997207642
7264,96,0.255580873118516,id3e3e50c7,left_wrist,0.929702997207642
7359,91,0.217259615900418,id3e3e50c7,left_wrist,0.929702997207642
7449,93,0.21557566074984,id3e3e50c7,left_wrist,0.929702997207642
7541,93,0.235567705840245,id3e3e50c7,left_wrist,0.929702997207642
7633,92,0.18873029990784,id3e3e50c7,left_wrist,0.929702997207642
7724,94,0.222113691906306,id3e3e50c7,left_wrist,0.929702997207642
7817,94,0.22495103315069,id3e3e50c7,left_wrist,0.929702997207642
7910,90,0.193338533950964,id3e3e50c7,left_wrist,0.929702997207642
7999,97,0.205155812149871,id3e3e50c7,left_wrist,0.929702997207642
8095,96,0.240784355786269,id3e3e50c7,left_wrist,0.929702997207642
8190,91,0.199194598835895,id3e3e50c7,left_wrist,0.929702997207642
8280,94,0.196245716659865,id3e3e50c7,left_wrist,0.929702997207642
8373,93,0.223506371155679,id3e3e50c7,left_wrist,0.929702997207642
8465,93,0.20862660169801,id3e3e50c7,left_wrist,0.929702997207642
8557,93,0.17194519436405,id3e3e50c7,left_wrist,0.929702997207642
8649,94,0.221949185421646,id3e3e50c7,left_wrist,0.929702997207642
8742,95,0.17519676801412,id3e3e50c7,left_wrist,0.929702997207642
8836,94,0.226636665885916,id3e3e50c7,left_wrist,0.929702997207642
8929,90,0.256082312301455,id3e3e50c7,left_wrist,0.929702997207642
9018,93,0.188157625996559,id3e3e50c7,left_wrist,0.929702997207642
9110,90,0.221428938611825,id3e3e50c7,left_wrist,0.929702997207642
9199,92,0.186891459961517,id3e3e50c7,left_wrist,0.929702997207642
9290,91,0.217612425823929,id3e3e50c7,left_wrist,0.929702997207642
9380,93,0.287983149444003,id3e3e50c7,left_wrist,0.929702997207642
9472,90,0.186977394480374,id3e3e50c7,left_wrist,0.929702997207642
9561,93,0.249915340186218,id3e3e50c7,left_wrist,0.929702997207642
9653,88,0.183164612506791,id3e3e50c7,left_wrist,0.929702997207642
9740,95,0.218246151928749,id3e3e50c7,left_wrist,0.929702997207642
9834,88,0.200261489737127,id3e3e50c7,left_wrist,0.929702997207642
9923,92,0.205946855787898,id3e3e50c7,left_wrist,0.929702997207642
10014,91,0.244117686304211,id3e3e50c7,left_wrist,0.929702997207642
10104,93,0.20487277744772,id3e3e50c7,left_wrist,0.929702997207642
10196,95,0.246824584029101,id3e3e50c7,left_wrist,0.929702997207642
10290,85,0.204591551349088,id3e3e50c7,left_wrist,0.929702997207642
10382,90,0.207675880652516,id3e3e50c7,left_wrist,0.929702997207642
10471,91,0.220068729563753,id3e3e50c7,left_wrist,0.929702997207642
10561,92,0.205124839073783,id3e3e50c7,left_wrist,0.929702997207642
10652,93,0.18629757283543,id3e3e50c7,left_wrist,0.929702997207642
10744,90,0.20444574260274,id3e3e50c7,left_wrist,0.929702997207642
10833,91,0.197094666203224,id3e3e50c7,left_wrist,0.929702997207642
10923,93,0.183112444085568,id3e3e50c7,left_wrist,0.929702997207642
11015,91,0.174353805747551,id3e3e50c7,left_wrist,0.929702997207642
11105,92,0.198709052788763,id3e3e50c7,left_wrist,0.929702997207642
11196,89,0.230587673651707,id3e3e50c7,left_wrist,0.929702997207642
11284,92,0.202258011465318,id3e3e50c7,left_wrist,0.929702997207642
11375,94,0.268192751847402,id3e3e50c7,left_wrist,0.929702997207642
11468,94,0.219822096136135,id3e3e50c7,left_wrist,0.929702997207642
11561,88,0.17256987412031,id3e3e50c7,left_wrist,0.929702997207642
11648,91,0.207288597873972,id3e3e50c7,left_wrist,0.929702997207642
11738,93,0.179760867667097,id3e3e50c7,left_wrist,0.929702997207642
11830,94,0.219595698988866,id3e3e50c7,left_wrist,0.929702997207642
11923,94,0.201028979777093,id3e3e50c7,left_wrist,0.929702997207642
12016,93,0.185442144469673,id3e3e50c7,left_wrist,0.929702997207642
12108,92,0.215897278602558,id3e3e50c7,left_wrist,0.929702997207642
12199,92,0.193953121903907,id3e3e50c7,left_wrist,0.929702997207642
12290,92,0.226800500977097,id3e3e50c7,left_wrist,0.929702997207642
12381,93,0.249981913101327,id3e3e50c7,left_wrist,0.929702997207642
12473,92,0.224118694460797,id3e3e50c7,left_wrist,0.929702997207642
12564,92,0.220696192950913,id3e3e50c7,left_wrist,0.929702997207642
12655,92,0.201395800607105,id3e3e50c7,left_wrist,0.929702997207642
12746,92,0.228649233688496,id3e3e50c7,left_wrist,0.929702997207642
12837,91,0.181627519378688,id3e3e50c7,left_wrist,0.929702997207642
12927,94,0.215121132583711,id3e3e50c7,left_wrist,0.929702997207642
13020,93,0.262743472080946,id3e3e50c7,left_wrist,0.929702997207642
13112,87,0.200996712086095,id3e3e50c7,left_wrist,0.929702997207642
13198,93,0.228549080303828,id3e3e50c7,left_wrist,0.929702997207642
13290,92,0.230432302550684,id3e3e50c7,left_wrist,0.929702997207642
13381,93,0.210466982451709,id3e3e50c7,left_wrist,0.929702997207642
13473,93,0.259432937292139,id3e3e50c7,left_wrist,0.929702997207642
13565,92,0.228167695686427,id3e3e50c7,left_wrist,0.929702997207642
13656,90,0.205140715328813,id3e3e50c7,left_wrist,0.929702997207642
13745,91,0.239963876759799,id3e3e50c7,left_wrist,0.929702997207642
13835,93,0.211174423086848,id3e3e50c7,left_wrist,0.929702997207642
13927,92,0.258688033315854,id3e3e50c7,left_wrist,0.929702997207642
14018,93,0.246905720618773,id3e3e50c7,left_wrist,0.929702997207642
14110,91,0.198919543784577,id3e3e50c7,left_wrist,0.929702997207642
14200,94,0.230788271181381,id3e3e50c7,left_wrist,0.929702997207642
14293,91,0.24341262330968,id3e3e50c7,left_wrist,0.929702997207642
14383,89,0.20351669336654,id3e3e50c7,left_wrist,0.929702997207642
14477,93,0.268315084183747,id3e3e50c7,left_wrist,0.929702997207642
14569,84,0.206818527640932,id3e3e50c7,left_wrist,0.929702997207642
14658,91,0.257880959570623,id3e3e50c7,left_wrist,0.929702997207642
14748,91,0.226781961929069,id3e3e50c7,left_wrist,0.929702997207642
14838,94,0.262469902284085,id3e3e50c7,left_wrist,0.929702997207642
14931,84,0.180503945477331,id3e3e50c7,left_wrist,0.929702997207642
15021,88,0.199817444215827,id3e3e50c7,left_wrist,0.929702997207642
15108,95,0.27267741783421,id3e3e50c7,left_wrist,0.929702997207642
15202,92,0.206652727929922,id3e3e50c7,left_wrist,0.929702997207642
15293,92,0.264969344384693,id3e3e50c7,left_wrist,0.929702997207642
15384,90,0.218414151656722,id3e3e50c7,left_wrist,0.929702997207642
15473,94,0.198200629659713,id3e3e50c7,left_wrist,0.929702997207642
15566,92,0.256507825762101,id3e3e50c7,left_wrist,0.929702997207642
15657,89,0.184522644502419,id3e3e50c7,left_wrist,0.929702997207642
15745,93,0.233312423445415,id3e3e50c7,left_wrist,0.929702997207642
15837,93,0.207204970732676,id3e3e50c7,left_wrist,0.929702997207642
15929,88,0.220219620100134,id3e3e50c7,left_wrist,0.929702997207642
16016,95,0.268171665787561,id3e3e50c7,left_wrist,0.929702997207642
16110,92,0.224162092360085,id3e3e50c7,left_wrist,0.929702997207642
16201,90,0.259577637658803,id3e3e50c7,left_wrist,0.929702997207642
16290,95,0.250874356749449,id3e3e50c7,left_wrist,0.929702997207642
16384,92,0.212913784191817,id3e3e50c7,left_wrist,0.929702997207642
16475,93,0.250200496018763,id3e3e50c7,left_wrist,0.929702997207642
16567,88,0.207513101618245,id3e3e50c7,left_wrist,0.929702997207642
16654,92,0.219358391067634,id3e3e50c7,left_wrist,0.929702997207642
16745,93,0.206654555809913,id3e3e50c7,left_wrist,0.929702997207642
16837,94,0.209640122433983,id3e3e50c7,left_wrist,0.929702997207642
16930,93,0.221419187568095,id3e3e50c7,left_wrist,0.929702997207642
17022,91,0.192824359603603,id3e3e50c7,left_wrist,0.929702997207642
17112,92,0.179929542484083,id3e3e50c7,left_wrist,0.929702997207642
17203,94,0.255845235850015,id3e3e50c7,left_wrist,0.929702997207642
17296,92,0.202899416878519,id3e3e50c7,left_wrist,0.929702997207642
17387,96,0.232988010753648,id3e3e50c7,left_wrist,0.929702997207642
17482,92,0.269579597216202,id3e3e50c7,left_wrist,0.929702997207642
17573,95,0.221326072953407,id3e3e50c7,left_wrist,0.929702997207642
30,55,0.215963344048727,id3e3e50c7,left_hip,0.931777954101562
84,98,0.33309672598227,id3e3e50c7,left_hip,0.931777954101562
181,97,0.349473591903761,id3e3e50c7,left_hip,0.931777954101562
277,97,0.34958444972498,id3e3e50c7,left_hip,0.931777954101562
373,94,0.373562082502188,id3e3e50c7,left_hip,0.931777954101562
466,95,0.37390135476805,id3e3e50c7,left_hip,0.931777954101562
560,93,0.345762482288425,id3e3e50c7,left_hip,0.931777954101562
652,95,0.355010091977225,id3e3e50c7,left_hip,0.931777954101562
746,96,0.362307461497615,id3e3e50c7,left_hip,0.931777954101562
841,94,0.352030409317289,id3e3e50c7,left_hip,0.931777954101562
934,97,0.362252698184612,id3e3e50c7,left_hip,0.931777954101562
1030,95,0.370470653047947,id3e3e50c7,left_hip,0.931777954101562
1124,95,0.333610294422295,id3e3e50c7,left_hip,0.931777954101562
1218,96,0.36024713066757,id3e3e50c7,left_hip,0.931777954101562
1313,95,0.366283957932658,id3e3e50c7,left_hip,0.931777954101562
1407,94,0.404592155715532,id3e3e50c7,left_hip,0.931777954101562
1500,96,0.363868039364518,id3e3e50c7,left_hip,0.931777954101562
1595,96,0.376066720192504,id3e3e50c7,left_hip,0.931777954101562
1690,95,0.346994616985621,id3e3e50c7,left_hip,0.931777954101562
1784,94,0.370025221054704,id3e3e50c7,left_hip,0.931777954101562
1877,94,0.373079409486048,id3e3e50c7,left_hip,0.931777954101562
1970,94,0.380490758479485,id3e3e50c7,left_hip,0.931777954101562
2063,96,0.370070379285002,id3e3e50c7,left_hip,0.931777954101562
2158,97,0.384037618691022,id3e3e50c7,left_hip,0.931777954101562
2254,94,0.36857448398959,id3e3e50c7,left_hip,0.931777954101562
2347,95,0.369620243421268,id3e3e50c7,left_hip,0.931777954101562
2441,97,0.380467008541197,id3e3e50c7,left_hip,0.931777954101562
2537,95,0.369392947094185,id3e3e50c7,left_hip,0.931777954101562
2631,94,0.356190787640536,id3e3e50c7,left_hip,0.931777954101562
2724,94,0.379064504523588,id3e3e50c7,left_hip,0.931777954101562
2817,95,0.363835253530267,id3e3e50c7,left_hip,0.931777954101562
2911,94,0.372597326049138,id3e3e50c7,left_hip,0.931777954101562
3004,95,0.391033179889289,id3e3e50c7,left_hip,0.931777954101562
3098,94,0.360697094095151,id3e3e50c7,left_hip,0.931777954101562
3191,95,0.369526736233042,id3e3e50c7,left_hip,0.931777954101562
3285,95,0.348592501006383,id3e3e50c7,left_hip,0.931777954101562
3379,95,0.355807561581152,id3e3e50c7,left_hip,0.931777954101562
3473,93,0.382402559812289,id3e3e50c7,left_hip,0.931777954101562
3565,98,0.378515451320598,id3e3e50c7,left_hip,0.931777954101562
3662,93,0.387968729890126,id3e3e50c7,left_hip,0.931777954101562
3754,94,0.37780558992099,id3e3e50c7,left_hip,0.931777954101562
3847,95,0.385527834300941,id3e3e50c7,left_hip,0.931777954101562
3941,95,0.369137274674381,id3e3e50c7,left_hip,0.931777954101562
4035,94,0.392272031851494,id3e3e50c7,left_hip,0.931777954101562
4128,93,0.376000972401423,id3e3e50c7,left_hip,0.931777954101562
4220,94,0.388580686269596,id3e3e50c7,left_hip,0.931777954101562
4313,93,0.39569181513326,id3e3e50c7,left_hip,0.931777954101562
4405,93,0.371327512365223,id3e3e50c7,left_hip,0.931777954101562
4497,93,0.354646455584531,id3e3e50c7,left_hip,0.931777954101562
4589,94,0.363804692432895,id3e3e50c7,left_hip,0.931777954101562
4682,93,0.384573206806362,id3e3e50c7,left_hip,0.931777954101562
4774,92,0.36444173575085,id3e3e50c7,left_hip,0.931777954101562
4865,94,0.374073502896612,id3e3e50c7,left_hip,0.931777954101562
4958,95,0.379399223987307,id3e3e50c7,left_hip,0.931777954101562
5052,93,0.34379320593443,id3e3e50c7,left_hip,0.931777954101562
5144,93,0.384071962837591,id3e3e50c7,left_hip,0.931777954101562
5236,93,0.355201112279183,id3e3e50c7,left_hip,0.931777954101562
5328,92,0.365428445624366,id3e3e50c7,left_hip,0.931777954101562
5419,94,0.371489256824493,id3e3e50c7,left_hip,0.931777954101562
5512,93,0.387626843999744,id3e3e50c7,left_hip,0.931777954101562
5604,95,0.379137867586493,id3e3e50c7,left_hip,0.931777954101562
5698,94,0.389652450646062,id3e3e50c7,left_hip,0.931777954101562
5791,96,0.364316523085574,id3e3e50c7,left_hip,0.931777954101562
5886,94,0.380021129109161,id3e3e50c7,left_hip,0.931777954101562
5979,93,0.386385412558645,id3e3e50c7,left_hip,0.931777954101562
6071,91,0.398238334309612,id3e3e50c7,left_hip,0.931777954101562
6161,94,0.369021776189513,id3e3e50c7,left_hip,0.931777954101562
6254,92,0.369869783796477,id3e3e50c7,left_hip,0.931777954101562
6345,93,0.344623159363624,id3e3e50c7,left_hip,0.931777954101562
6437,93,0.355776055935527,id3e3e50c7,left_hip,0.931777954101562
6529,94,0.358333050782953,id3e3e50c7,left_hip,0.931777954101562
6622,93,0.342495654401874,id3e3e50c7,left_hip,0.931777954101562
6714,96,0.360697820593468,id3e3e50c7,left_hip,0.931777954101562
6809,93,0.315332113594048,id3e3e50c7,left_hip,0.931777954101562
6901,95,0.335959937190843,id3e3e50c7,left_hip,0.931777954101562
6995,90,0.346249774376623,id3e3e50c7,left_hip,0.931777954101562
7084,92,0.373934187111799,id3e3e50c7,left_hip,0.931777954101562
7175,94,0.349534602727629,id3e3e50c7,left_hip,0.931777954101562
7268,93,0.329473239091379,id3e3e50c7,left_hip,0.931777954101562
7360,93,0.388966661100478,id3e3e50c7,left_hip,0.931777954101562
7452,94,0.366991377053049,id3e3e50c7,left_hip,0.931777954101562
7545,93,0.367548230240547,id3e3e50c7,left_hip,0.931777954101562
7637,92,0.387845357214871,id3e3e50c7,left_hip,0.931777954101562
7728,94,0.35288364450011,id3e3e50c7,left_hip,0.931777954101562
7821,93,0.385366297069436,id3e3e50c7,left_hip,0.931777954101562
7913,93,0.324012845743692,id3e3e50c7,left_hip,0.931777954101562
8005,93,0.305266111102082,id3e3e50c7,left_hip,0.931777954101562
8097,95,0.355185710551372,id3e3e50c7,left_hip,0.931777954101562
8191,94,0.398175124187748,id3e3e50c7,left_hip,0.931777954101562
8284,93,0.372581552318426,id3e3e50c7,left_hip,0.931777954101562
8376,93,0.387619668308559,id3e3e50c7,left_hip,0.931777954101562
8468,93,0.360820289541525,id3e3e50c7,left_hip,0.931777954101562
8560,93,0.377051610702343,id3e3e50c7,left_hip,0.931777954101562
8652,93,0.363411276322833,id3e3e50c7,left_hip,0.931777954101562
8744,95,0.370999681307412,id3e3e50c7,left_hip,0.931777954101562
8838,94,0.403796977365097,id3e3e50c7,left_hip,0.931777954101562
8931,91,0.38561447913915,id3e3e50c7,left_hip,0.931777954101562
9021,92,0.398733447342195,id3e3e50c7,left_hip,0.931777954101562
9112,92,0.391304132138962,id3e3e50c7,left_hip,0.931777954101562
9203,91,0.401405057228239,id3e3e50c7,left_hip,0.931777954101562
9293,92,0.373766185995027,id3e3e50c7,left_hip,0.931777954101562
9384,91,0.414437742738505,id3e3e50c7,left_hip,0.931777954101562
9474,91,0.421913764928815,id3e3e50c7,left_hip,0.931777954101562
9564,92,0.371878910703046,id3e3e50c7,left_hip,0.931777954101562
9655,90,0.413909696240395,id3e3e50c7,left_hip,0.931777954101562
9744,91,0.387895112034391,id3e3e50c7,left_hip,0.931777954101562
9834,91,0.394903445187453,id3e3e50c7,left_hip,0.931777954101562
9924,93,0.362245748539817,id3e3e50c7,left_hip,0.931777954101562
10016,91,0.383008528596683,id3e3e50c7,left_hip,0.931777954101562
10106,93,0.385316425056288,id3e3e50c7,left_hip,0.931777954101562
10198,93,0.369219063861613,id3e3e50c7,left_hip,0.931777954101562
10290,94,0.388081772232185,id3e3e50c7,left_hip,0.931777954101562
10383,92,0.401187431412331,id3e3e50c7,left_hip,0.931777954101562
10474,92,0.390597975788699,id3e3e50c7,left_hip,0.931777954101562
10565,91,0.393286731969827,id3e3e50c7,left_hip,0.931777954101562
10655,93,0.354500076462116,id3e3e50c7,left_hip,0.931777954101562
10747,91,0.380076705252578,id3e3e50c7,left_hip,0.931777954101562
10837,92,0.39537727774537,id3e3e50c7,left_hip,0.931777954101562
10928,91,0.370903981823697,id3e3e50c7,left_hip,0.931777954101562
11018,92,0.404891621056656,id3e3e50c7,left_hip,0.931777954101562
11109,90,0.368016368391781,id3e3e50c7,left_hip,0.931777954101562
11198,91,0.385509063800379,id3e3e50c7,left_hip,0.931777954101562
11288,92,0.357972145790432,id3e3e50c7,left_hip,0.931777954101562
11379,92,0.40865079996188,id3e3e50c7,left_hip,0.931777954101562
11470,92,0.392471379947349,id3e3e50c7,left_hip,0.931777954101562
11561,93,0.396521691417981,id3e3e50c7,left_hip,0.931777954101562
11653,91,0.371299355578857,id3e3e50c7,left_hip,0.931777954101562
11743,93,0.387946629531482,id3e3e50c7,left_hip,0.931777954101562
11835,93,0.389555405310604,id3e3e50c7,left_hip,0.931777954101562
11927,93,0.368999605153307,id3e3e50c7,left_hip,0.931777954101562
12019,93,0.387547632878034,id3e3e50c7,left_hip,0.931777954101562
12111,93,0.399912264454401,id3e3e50c7,left_hip,0.931777954101562
12203,93,0.351304234645135,id3e3e50c7,left_hip,0.931777954101562
12295,92,0.369330839425166,id3e3e50c7,left_hip,0.931777954101562
12386,91,0.401673641946879,id3e3e50c7,left_hip,0.931777954101562
12476,93,0.383328284243515,id3e3e50c7,left_hip,0.931777954101562
12568,93,0.376075615091027,id3e3e50c7,left_hip,0.931777954101562
12660,91,0.395312635732743,id3e3e50c7,left_hip,0.931777954101562
12750,92,0.401448385180621,id3e3e50c7,left_hip,0.931777954101562
12841,92,0.379877836784258,id3e3e50c7,left_hip,0.931777954101562
12932,91,0.39847516387898,id3e3e50c7,left_hip,0.931777954101562
13022,93,0.401951450720822,id3e3e50c7,left_hip,0.931777954101562
13114,91,0.404663909429254,id3e3e50c7,left_hip,0.931777954101562
13204,91,0.382489893956387,id3e3e50c7,left_hip,0.931777954101562
13294,92,0.386446160624028,id3e3e50c7,left_hip,0.931777954101562
13385,93,0.359991611399875,id3e3e50c7,left_hip,0.931777954101562
13477,92,0.354400243419648,id3e3e50c7,left_hip,0.931777954101562
13568,93,0.355729808888581,id3e3e50c7,left_hip,0.931777954101562
13660,90,0.330591296701715,id3e3e50c7,left_hip,0.931777954101562
13749,90,0.352997668241258,id3e3e50c7,left_hip,0.931777954101562
13838,91,0.380467154289893,id3e3e50c7,left_hip,0.931777954101562
13928,94,0.403369081820266,id3e3e50c7,left_hip,0.931777954101562
14021,93,0.403981000618349,id3e3e50c7,left_hip,0.931777954101562
14113,92,0.377432442007293,id3e3e50c7,left_hip,0.931777954101562
14204,93,0.391912291152509,id3e3e50c7,left_hip,0.931777954101562
14296,92,0.39770241060047,id3e3e50c7,left_hip,0.931777954101562
14387,92,0.411384091163283,id3e3e50c7,left_hip,0.931777954101562
14478,93,0.382821438291143,id3e3e50c7,left_hip,0.931777954101562
14570,92,0.399273585927381,id3e3e50c7,left_hip,0.931777954101562
14661,92,0.405283103419653,id3e3e50c7,left_hip,0.931777954101562
14752,91,0.41635218839475,id3e3e50c7,left_hip,0.931777954101562
14842,92,0.404178093854238,id3e3e50c7,left_hip,0.931777954101562
14933,91,0.41605506025781,id3e3e50c7,left_hip,0.931777954101562
15023,90,0.420902733279353,id3e3e50c7,left_hip,0.931777954101562
15112,93,0.388481541134202,id3e3e50c7,left_hip,0.931777954101562
15204,92,0.417925176959861,id3e3e50c7,left_hip,0.931777954101562
15295,92,0.40072918209389,id3e3e50c7,left_hip,0.931777954101562
15386,91,0.410032439763925,id3e3e50c7,left_hip,0.931777954101562
15476,92,0.401396385214724,id3e3e50c7,left_hip,0.931777954101562
15567,92,0.383449051566534,id3e3e50c7,left_hip,0.931777954101562
